date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:55:03	65841/65841	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:02%20GMT	https://achievion.com/portfolio/ai-demand-forecasting-service.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/portfolio/ai-demand-forecasting-service.html	(from https://achievion.com/)
15:55:04	17513/17513	---M--	200	added ('OK')	image/jpeg	etag:%227c8079b-4469-5cf69cdde0bb4%22	https://achievion.com/wp-content/uploads/2021/10/demand-forecaster-small.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2021/10/demand-forecaster-small.jpg	(from https://achievion.com/)
15:55:04	65638/65638	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:03%20GMT	https://achievion.com/portfolio/ai-drug-effectiveness-prediction-software.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/portfolio/ai-drug-effectiveness-prediction-software.html	(from https://achievion.com/)
15:55:05	45297/45297	---M--	200	added ('OK')	image/jpeg	etag:%227c8085c-b0f1-5cfd377f35931%22	https://achievion.com/wp-content/uploads/2021/10/drug-effectiveness.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2021/10/drug-effectiveness.jpg	(from https://achievion.com/)
15:55:05	65811/65811	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:04%20GMT	https://achievion.com/portfolio/ai-fraud-detection-software.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/portfolio/ai-fraud-detection-software.html	(from https://achievion.com/)
15:55:06	31808/31808	---M--	200	added ('OK')	image/jpeg	etag:%227c8086e-7c40-5cff723117732%22	https://achievion.com/wp-content/uploads/2021/09/fraud-prevention.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2021/09/fraud-prevention.jpg	(from https://achievion.com/)
15:55:06	70730/70730	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:05%20GMT	https://achievion.com/portfolio/home-improvement-marketplace.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/portfolio/home-improvement-marketplace.html	(from https://achievion.com/)
15:55:07	66283/66283	---M--	200	added ('OK')	image/png	etag:%227c02212-102eb-5a58887459be4%22	https://achievion.com/wp-content/uploads/2020/05/thumb.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/05/thumb.png	(from https://achievion.com/)
15:55:07	1200/1200	---M--	200	added ('OK')	image/svg+xml	etag:%227ac086b-4b0-59ab2fcf00d80%22	https://achievion.com/wp-content/themes/understrap-master/img/sq_for.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/sq_for.svg	(from https://achievion.com/)
15:55:07	1874/1874	---M--	200	added ('OK')	image/svg+xml	etag:%227ac078f-752-59ab2fd2d1680%22	https://achievion.com/wp-content/themes/understrap-master/img/clutch_logo.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/clutch_logo.svg	(from https://achievion.com/)
15:55:08	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%227ac084b-142-59ab2fcf00d80%22	https://achievion.com/wp-content/themes/understrap-master/img/rew_star.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/rew_star.svg	(from https://achievion.com/)
15:55:08	3302/3302	---M--	200	added ('OK')	image/png	etag:%227c83523-ce6-59ab305ff6380%22	https://achievion.com/wp-content/uploads/2019/10/axios-logo_small_n.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/10/axios-logo_small_n.png	(from https://achievion.com/)
15:55:08	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%227ac0796-144-59ab2fd2d1680%22	https://achievion.com/wp-content/themes/understrap-master/img/dot_silver.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/dot_silver.svg	(from https://achievion.com/)
15:55:09	58171/58171	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:08%20GMT	https://achievion.com/thought-leadersheap/axios-ai-2050.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/thought-leadersheap/axios-ai-2050.html	(from https://achievion.com/)
15:55:10	4557/4557	---M--	200	added ('OK')	image/png	etag:%227c834f4-11cd-59ab305c25a80%22	https://achievion.com/wp-content/uploads/2019/09/atarc84_n.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/09/atarc84_n.png	(from https://achievion.com/)
15:55:10	58890/58890	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:09%20GMT	https://achievion.com/thought-leadersheap/atarc-ai-working-group.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/thought-leadersheap/atarc-ai-working-group.html	(from https://achievion.com/)
15:55:11	7713/7713	---M--	200	added ('OK')	image/png	etag:%227c8349c-1e21-59ab30529c400%22	https://achievion.com/wp-content/uploads/2019/04/nvtc-1.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/04/nvtc-1.png	(from https://achievion.com/)
15:55:12	60470/60470	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:25:10%20GMT	https://achievion.com/thought-leadersheap/nvtc-impact-ai-conference.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/thought-leadersheap/nvtc-impact-ai-conference.html	(from https://achievion.com/)
15:55:12	14966/14966	---M-Z	200	added ('OK')	application/javascript	etag:%227aa142f-3a76-59ab2ee095b00-gzip%22	https://achievion.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.1	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/contact-form-7/includes/js/scripts3c21.js	(from https://achievion.com/)
15:55:12	4141/4141	---M-Z	200	added ('OK')	application/javascript	etag:%227aa1572-102d-59ab2ef1c0380-gzip%22	https://achievion.com/wp-content/plugins/email-subscribers/widget/es-widget-page.js?ver=6.0	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/email-subscribers/widget/es-widget-pagef049.js	(from https://achievion.com/)
15:55:13	884/884	---MC-	200	added ('OK')	text/javascript	date:Sat,%2025%20Jun%202022%2010:25:13%20GMT	https://www.google.com/recaptcha/api.js?render=6Ldsk94ZAAAAAB_r4egqKfel6vFVbPhQ17RoqqiI&ver=3.0	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/www.google.com/recaptcha/api68c4.js	(from https://achievion.com/)
15:55:14	1205/1205	---M-Z	200	added ('OK')	application/javascript	etag:%227aa14ea-4b5-59ab2eec07600-gzip%22	https://achievion.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-users.js?ver=1.9	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-users3aa8.js	(from https://achievion.com/)
15:55:14	11986/11986	---M-Z	200	added ('OK')	application/javascript	etag:%227aa13c5-2ed2-59bc84f7316d8-gzip%22	https://achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.gestures.js?ver=4.8	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.gesturesef15.js	(from https://achievion.com/)
15:55:14	2861/2861	---M-Z	200	added ('OK')	application/javascript	etag:%227aa13c6-b2d-59bc84f74c0a1-gzip%22	https://achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.highlight.js?ver=4.8	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.highlightef15.js	(from https://achievion.com/)
15:55:15	63266/63266	---M-Z	200	added ('OK')	application/javascript	etag:%227aa13c4-f722-59bc84f6c48a4-gzip%22	https://achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.ajaxsearchlite.js?ver=4.8	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/jquery.ajaxsearchliteef15.js	(from https://achievion.com/)
15:55:15	9685/9685	---M-Z	200	added ('OK')	application/javascript	etag:%227aa13c3-25d5-59bc84f69a8c2-gzip%22	https://achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/asl_wrapper.js?ver=4.8	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/plugins/ajax-search-lite/js/nomin/asl_wrapperef15.js	(from https://achievion.com/)
15:55:17	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-520c%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	(from https://achievion.com/)
15:55:18	58072/58072	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:08%20GMT	https://stackpath.bootstrapcdn.com/bootstrap/4.3.1/js/bootstrap.min.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/stackpath.bootstrapcdn.com/bootstrap/4.3.1/js/bootstrap.min.js	(from https://achievion.com/)
15:55:18	37865/37865	---M-Z	200	added ('OK')	application/javascript	etag:%227ac00a6-93e9-5da811d693433-gzip%22	https://achievion.com/wp-content/themes/understrap-master/js/scrolloverflow.min.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/js/scrolloverflow.min.js	(from https://achievion.com/)
15:55:18	153222/153222	---M-Z	200	added ('OK')	application/javascript	etag:%227ac089e-25686-5cf420e3b6b1e-gzip%22	https://achievion.com/wp-content/themes/understrap-master/js/fullpage.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/js/fullpage.js	(from https://achievion.com/)
15:55:19	7011/7011	---M-Z	200	added ('OK')	application/javascript	etag:%227ac089d-1b63-59ab2fe02b600-gzip%22	https://achievion.com/wp-content/themes/understrap-master/js/easings.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/js/easings.js	(from https://achievion.com/)
15:55:19	15242/15242	---M-Z	200	added ('OK')	application/javascript	etag:%225eb04033-3b8a%22	https://cdnjs.cloudflare.com/ajax/libs/wow/1.1.2/wow.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/cdnjs.cloudflare.com/ajax/libs/wow/1.1.2/wow.js	(from https://achievion.com/)
15:55:19	93018/93018	---M-Z	200	added ('OK')	application/javascript	etag:%227ac0773-16b5a-59ab2fe7cc800-gzip%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/slick.js	(from https://achievion.com/)
15:55:20	16420/16420	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fd5-4024%22	https://cdnjs.cloudflare.com/ajax/libs/slick-lightbox/0.2.12/slick-lightbox.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/cdnjs.cloudflare.com/ajax/libs/slick-lightbox/0.2.12/slick-lightbox.js	(from https://achievion.com/)
15:55:20	8733/8733	---M-Z	200	added ('OK')	application/javascript	etag:%227ac08a0-221d-5dd908cf9d133-gzip%22	https://achievion.com/wp-content/themes/understrap-master/js/script.js	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/js/script.js	(from https://achievion.com/)
15:55:21	4178/4178	---M--	200	added ('OK')	image/gif	etag:%227ac0766-1052-59ab2fe7cc800%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/ajax-loader.gif	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/ajax-loader.gif	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:21	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227ac0769-800-59ab2fe9b4c80%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.eot	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.eot	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:21	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227ac0769-800-59ab2fe9b4c80%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.eot?	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slickd41d.eot	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:22	1380/1380	---M--	200	added ('OK')	font/woff	etag:%227ac076d-564-59ab2fe9b4c80%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.woff	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.woff	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:22	1892/1892	---M--	200	added ('OK')	font/ttf	etag:%227ac076b-764-59ab2fe9b4c80%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.ttf	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.ttf	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:22	2166/2166	---M--	200	added ('OK')	image/svg+xml	etag:%227ac076a-876-59ab2fe9b4c80%22	https://achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/dist/slick/fonts/slick.svg	(from https://achievion.com/wp-content/themes/understrap-master/dist/slick/slick-theme.css)
15:55:23	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%227ac078b-1a3-59ab2fd2d1680%22	https://achievion.com/wp-content/themes/understrap-master/img/blue_dot.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/blue_dot.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:24	623/623	---M--	200	added ('OK')	image/svg+xml	etag:%227ac0834-26f-59ab2fcf00d80%22	https://achievion.com/wp-content/themes/understrap-master/img/main_but_icon.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/main_but_icon.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:24	42482/42482	---M--	200	added ('OK')	image/svg+xml	etag:%227ac07ad-a5f2-59ab2fcf00d80%22	https://achievion.com/wp-content/themes/understrap-master/img/h_main_bg.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/h_main_bg.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:24	319/319	---M--	200	added ('OK')	image/svg+xml	etag:%227ac07a1-13f-59ab2fd0e9200%22	https://achievion.com/wp-content/themes/understrap-master/img/exp_dot.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/exp_dot.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:24	223522/223522	---M--	200	added ('OK')	image/png	etag:%227ac0799-36922-59ab2fd2d1680%22	https://achievion.com/wp-content/themes/understrap-master/img/exp_bg.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/exp_bg.png	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:25	876/876	---M--	200	added ('OK')	image/svg+xml	etag:%227ac07a2-36c-59ab2fd0e9200%22	https://achievion.com/wp-content/themes/understrap-master/img/exp_paper.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/exp_paper.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:26	30263/30263	---M--	200	added ('OK')	image/png	etag:%227ac087a-7637-59ab2fcd18900%22	https://achievion.com/wp-content/themes/understrap-master/img/why_adv.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/why_adv.png	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:27	571/571	---M--	200	added ('OK')	image/svg+xml	etag:%227ac0869-23b-59ab2fde43180%22	https://achievion.com/wp-content/themes/understrap-master/img/slick/slick_next.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/slick/slick_next.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:27	583/583	---M--	200	added ('OK')	image/svg+xml	etag:%227ac0867-247-59ab2fde43180%22	https://achievion.com/wp-content/themes/understrap-master/img/slick/slick_back.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/slick/slick_back.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:28	397865/397865	---M--	200	added ('OK')	image/png	etag:%227ac0879-61229-59ab2fcd18900%22	https://achievion.com/wp-content/themes/understrap-master/img/testim_bg.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/testim_bg.png	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:28	1013991/1013991	---M--	200	added ('OK')	image/png	etag:%227ac0791-f78e7-59ab2fd2d1680%22	https://achievion.com/wp-content/themes/understrap-master/img/contact_bg_bbot.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/contact_bg_bbot.png	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
15:55:30	577/577	---M--	200	added ('OK')	image/svg+xml	etag:%227ac0868-241-59ab2fde43180%22	https://achievion.com/wp-content/themes/understrap-master/img/slick/slick_back_wt.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/slick/slick_back_wt.svg	(from https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152654)
